menn|1|1|1|IK Tjalve
menn|1|2|1|Sandnes IL
menn|1|3|1|Norna-Salhus IL
menn|1|4|1|IL Tyrving
menn|1|5|1|IL Gneist
menn|1|6|1|Tønsberg Friidrettsklubb
menn|1|7|1|Idrettslaget Skjalg
menn|1|8|1|Nittedal IL
menn|1|9|1|Dimna IL
menn|1|10|1|Fana IL
menn|1|11|1|Stord IL
menn|1|12|1|IL Gular
menn|1|13|1|Ranheim IL
menn|1|14|1|FIK Orion
menn|2|1|1|Ask Friidrett
menn|2|2|1|IK Tjalve 2. lag
menn|2|3|1|Steinkjer Friidrettsklubb
menn|2|4|1|Haugesund IL
menn|2|5|1|IL i BUL
menn|2|6|1|IL Fri
menn|2|7|1|Ullensaker/Kisa IL
menn|2|8|1|IL Tyrving 2. lag
menn|2|9|1|Ås IL
menn|2|10|1|Moelven IL
menn|2|11|1|Osterøy IL
menn|2|12|1|Gloppen Friidrettslag
menn|2|13|1|Moss IL
menn|2|14|1|Herkules Friidrett
menn|3|1|1|Sportsklubben Vidar
menn|3|2|1|Bækkelagets SK
menn|3|3|1|IF Sturla
menn|3|4|1|Laksevåg TIL
kvinner|1|1|1|IK Tjalve
kvinner|1|2|1|IL Tyrving
kvinner|1|3|1|Norna-Salhus IL
kvinner|1|4|1|IL i BUL
kvinner|1|5|1|Idrettslaget Skjalg
kvinner|1|6|1|Stjørdal Friidrettsklubb
kvinner|1|7|1|Sandnes IL
kvinner|1|8|1|Fredrikstad IF
kvinner|1|9|1|Dimna IL
kvinner|1|10|1|Selsbakk IF
kvinner|1|11|1|IL Tyrving 2. lag
kvinner|1|12|1|Bækkelagets SK
kvinner|1|13|1|Urædd Friidrett
kvinner|1|14|1|IL Gular
kvinner|2|1|1|Ranheim IL
kvinner|2|2|1|Haugesund IL
kvinner|2|3|1|Fana IL
kvinner|2|4|1|IL Gneist
kvinner|2|5|1|Nittedal IL
kvinner|2|6|1|Sørild FIK
kvinner|2|7|1|IF Sturla
kvinner|2|8|1|Laksevåg TIL
kvinner|2|9|1|IL Fri
kvinner|2|10|1|Ullensaker/Kisa IL
kvinner|2|11|1|Steinkjer Friidrettsklubb
kvinner|2|12|1|Larvik Turn & IF
kvinner|2|13|1|IL Sandvin
kvinner|2|14|1|Lillehammer IF
kvinner|3|1|1|Bergens Turnforening
kvinner|3|2|1|Moss IL
kvinner|3|3|1|IK Tjalve 2. lag
kvinner|3|4|1|Sportsklubben Vidar
